stock_code,price_code,price,min,currency,display_price_range
125-008-250,D,1.12,199,$,100-199
125-008-250,E,0.986,299,$,200-299
125-008-250,F,0.927,399,$,300-399
125-008-250,G,0.878,499,$,400-499
125-008-250,H,0.829,599,$,500-599
125-008-250,I,0.788,699,$,600-699
125-008-250,J,0.753,799,$,700-799
125-008-250,K,0.724,899,$,800-899
125-008-250,L,0.701,999,$,900-999
125-012-236,A,6.24,19,$,0-19
125-012-236,B,3.71,49,$,20-49
125-012-236,C,1.94,99,$,50-99
125-012-236,D,1.12,199,$,100-199
125-012-236,E,0.904,299,$,200-299
125-012-236,F,0.781,399,$,300-399
125-012-236,G,0.696,499,$,400-499
125-012-236,H,0.628,599,$,500-599
125-012-236,I,0.574,699,$,600-699
125-012-236,J,0.526,799,$,700-799
125-012-236,K,0.486,899,$,800-899
125-012-236,L,0.451,999,$,900-999
125-012-394,A,6.45,19,$,0-19
125-012-394,B,3.86,49,$,20-49
125-012-394,C,2.01,99,$,50-99
125-012-394,D,1.16,199,$,100-199
125-012-394,E,0.918,299,$,200-299
125-012-394,F,0.799,399,$,300-399
125-012-394,G,0.714,499,$,400-499
125-012-394,H,0.648,599,$,500-599
125-012-394,I,0.595,699,$,600-699
125-012-394,J,0.548,799,$,700-799
125-012-394,K,0.51,899,$,800-899
125-012-394,L,0.474,999,$,900-999
125-013-250,A,6.24,19,$,0-19
125-013-250,B,3.71,49,$,20-49
125-013-250,C,1.94,99,$,50-99
125-013-250,D,1.12,199,$,100-199
125-013-250,E,0.986,299,$,200-299
125-013-250,F,0.927,399,$,300-399
125-013-250,G,0.878,499,$,400-499
125-013-250,H,0.829,599,$,500-599
125-013-250,I,0.788,699,$,600-699
125-013-250,J,0.753,799,$,700-799
125-013-250,K,0.724,899,$,800-899
125-013-250,L,0.701,999,$,900-999
125-016-394,A,6.45,19,$,0-19
125-016-394,B,3.86,49,$,20-49
125-016-394,C,2.01,99,$,50-99
125-016-394,D,1.16,199,$,100-199
125-016-394,E,1.056,299,$,200-299
125-016-394,F,1.001,399,$,300-399
125-016-394,G,0.962,499,$,400-499
125-016-394,H,0.93,599,$,500-599
125-016-394,I,0.905,699,$,600-699
125-016-394,J,0.884,799,$,700-799
125-016-394,K,0.865,899,$,800-899
125-016-394,L,0.849,999,$,900-999
125-020-394,A,6.45,19,$,0-19
125-020-394,B,3.86,49,$,20-49
125-020-394,C,2.01,99,$,50-99
125-020-394,D,1.16,199,$,100-199
1250-219-2250,A,39.67,19,$,0-19
1250-219-2250,B,32.79,49,$,20-49
1250-219-2250,C,22.24,99,$,50-99
1250-219-2250,D,17.39,199,$,100-199
1250-219-2250,E,14.149,299,$,200-299
1250-219-2250,F,12.25,399,$,300-399
1250-219-2250,G,10.899,499,$,400-499
1250-219-2250,H,9.848,599,$,500-599
1250-219-2250,I,8.987,699,$,600-699
1250-219-2250,J,8.259,799,$,700-799
1250-219-2250,K,7.625,899,$,800-899
1250-219-2250,L,7.068,999,$,900-999
1255-168-3750,A,39.67,19,$,0-19
1255-168-3750,B,32.79,49,$,20-49
1255-168-3750,C,22.24,99,$,50-99
1255-168-3750,D,17.39,199,$,100-199
1255-168-3750,E,14.149,299,$,200-299
1255-168-3750,F,12.25,399,$,300-399
1255-168-3750,G,10.899,499,$,400-499
1255-168-3750,H,9.848,599,$,500-599
1255-168-3750,I,8.987,699,$,600-699
1255-168-3750,J,8.259,799,$,700-799
1255-168-3750,K,7.625,899,$,800-899
1255-168-3750,L,7.068,999,$,900-999
1255-187-2500,A,39.67,19,$,0-19
1255-187-2500,B,32.79,49,$,20-49
1255-187-2500,C,22.24,99,$,50-99
1255-187-2500,D,17.39,199,$,100-199
1255-187-2500,E,14.149,299,$,200-299
1255-187-2500,F,12.25,399,$,300-399
1255-187-2500,G,10.899,499,$,400-499
1255-187-2500,H,9.848,599,$,500-599
1255-187-2500,I,8.987,699,$,600-699
1255-187-2500,J,8.259,799,$,700-799
1255-187-2500,K,7.625,899,$,800-899
1255-187-2500,L,7.068,999,$,900-999
138-010-281,A,6.24,19,$,0-19
138-010-281,B,3.71,49,$,20-49
138-010-281,C,1.94,99,$,50-99
138-010-281,D,1.12,199,$,100-199
138-010-281,E,0.986,299,$,200-299
138-010-281,F,0.927,399,$,300-399
138-010-281,G,0.878,499,$,400-499
138-010-281,H,0.829,599,$,500-599
138-010-281,I,0.788,699,$,600-699
138-010-281,J,0.753,799,$,700-799
138-010-281,K,0.724,899,$,800-899
138-010-281,L,0.701,999,$,900-999
138-012-281,A,6.24,19,$,0-19
138-012-281,B,3.71,49,$,20-49
138-012-281,C,1.94,99,$,50-99
138-012-281,D,1.12,199,$,100-199
138-012-281,E,0.986,299,$,200-299
138-012-281,F,0.927,399,$,300-399
138-012-281,G,0.878,499,$,400-499
138-012-281,H,0.829,599,$,500-599
138-012-281,I,0.788,699,$,600-699
138-012-281,J,0.753,799,$,700-799
138-012-281,K,0.724,899,$,800-899
138-012-281,L,0.701,999,$,900-999
138-013-281,A,6.24,19,$,0-19
138-013-281,B,3.71,49,$,20-49
138-013-281,C,1.94,99,$,50-99
138-013-281,D,1.12,199,$,100-199
138-013-281,E,0.986,299,$,200-299
138-013-281,F,0.927,399,$,300-399
138-013-281,G,0.878,499,$,400-499
138-013-281,H,0.829,599,$,500-599
138-013-281,I,0.788,699,$,600-699
138-013-281,J,0.753,799,$,700-799
138-013-281,K,0.724,899,$,800-899
138-013-281,L,0.701,999,$,900-999
138-015-281,A,6.24,19,$,0-19
138-015-281,B,3.71,49,$,20-49
138-015-281,C,1.94,99,$,50-99
138-015-281,D,1.12,199,$,100-199
138-015-281,E,0.986,299,$,200-299
138-015-281,F,0.927,399,$,300-399
138-015-281,G,0.878,499,$,400-499
138-015-281,H,0.829,599,$,500-599
138-015-281,I,0.788,699,$,600-699
138-015-281,J,0.753,799,$,700-799
138-015-281,K,0.724,899,$,800-899
138-015-281,L,0.701,999,$,900-999
138-022-437,A,6.77,19,$,0-19
138-022-437,B,4.08,49,$,20-49
138-022-437,C,2.11,99,$,50-99
138-022-437,D,1.23,199,$,100-199
1406-132-2750,A,36,19,$,0-19
1406-132-2750,B,29.51,49,$,20-49
1406-132-2750,C,19.44,99,$,50-99
1406-132-2750,D,14.46,199,$,100-199
1406-132-2750,E,11.584,299,$,200-299
1406-132-2750,F,9.897,399,$,300-399
1406-132-2750,G,8.695,499,$,400-499
1406-132-2750,H,7.761,599,$,500-599
1406-132-2750,I,6.997,699,$,600-699
1406-132-2750,J,6.347,799,$,700-799
1406-132-2750,K,5.786,899,$,800-899
1406-132-2750,L,5.289,999,$,900-999
148-009-281,A,6.24,19,$,0-19
148-009-281,B,3.71,49,$,20-49
148-009-281,C,1.94,99,$,50-99
148-009-281,D,1.12,199,$,100-199
148-009-281,E,0.986,299,$,200-299
148-009-281,F,0.927,399,$,300-399
148-009-281,G,0.878,499,$,400-499
148-009-281,H,0.829,599,$,500-599
148-009-281,I,0.788,699,$,600-699
148-009-281,J,0.753,799,$,700-799
148-009-281,K,0.724,899,$,800-899
148-009-281,L,0.701,999,$,900-999
148-011-281,A,6.24,19,$,0-19
148-011-281,B,3.71,49,$,20-49
148-011-281,C,1.94,99,$,50-99
148-011-281,D,1.12,199,$,100-199
148-011-281,E,0.986,299,$,200-299
148-011-281,F,0.927,399,$,300-399
148-011-281,G,0.878,499,$,400-499
148-011-281,H,0.829,599,$,500-599
148-011-281,I,0.788,699,$,600-699
148-011-281,J,0.753,799,$,700-799
148-011-281,K,0.724,899,$,800-899
148-011-281,L,0.701,999,$,900-999
148-013-281,A,6.24,19,$,0-19
148-013-281,B,3.71,49,$,20-49
148-013-281,C,1.94,99,$,50-99
148-013-281,D,1.12,199,$,100-199
148-013-281,E,0.986,299,$,200-299
148-013-281,F,0.927,399,$,300-399
148-013-281,G,0.878,499,$,400-499
148-013-281,H,0.829,599,$,500-599
148-013-281,I,0.788,699,$,600-699
148-013-281,J,0.753,799,$,700-799
148-013-281,K,0.724,899,$,800-899
148-013-281,L,0.701,999,$,900-999
148-015-281,A,6.24,19,$,0-19
148-015-281,B,3.71,49,$,20-49
148-015-281,C,1.94,99,$,50-99
148-015-281,D,1.12,199,$,100-199
148-015-281,E,0.986,299,$,200-299
148-015-281,F,0.927,399,$,300-399
148-015-281,G,0.878,499,$,400-499
148-015-281,H,0.829,599,$,500-599
148-015-281,I,0.788,699,$,600-699
148-015-281,J,0.753,799,$,700-799
148-015-281,K,0.724,899,$,800-899
148-015-281,L,0.701,999,$,900-999
156-009-312,A,6.24,19,$,0-19
156-009-312,B,3.71,49,$,20-49
156-009-312,C,1.94,99,$,50-99
156-009-312,D,1.12,199,$,100-199
156-009-312,E,0.986,299,$,200-299
156-009-312,F,0.927,399,$,300-399
156-009-312,G,0.878,499,$,400-499
156-009-312,H,0.829,599,$,500-599
156-009-312,I,0.788,699,$,600-699
156-009-312,J,0.753,799,$,700-799
156-009-312,K,0.724,899,$,800-899
156-009-312,L,0.701,999,$,900-999
156-010-312,A,6.24,19,$,0-19
156-010-312,B,3.71,49,$,20-49
156-010-312,C,1.94,99,$,50-99
156-010-312,D,1.12,199,$,100-199
156-010-312,E,0.986,299,$,200-299
156-010-312,F,0.927,399,$,300-399
156-010-312,G,0.878,499,$,400-499
156-010-312,H,0.829,599,$,500-599
156-010-312,I,0.788,699,$,600-699
156-010-312,J,0.753,799,$,700-799
156-010-312,K,0.724,899,$,800-899
156-010-312,L,0.701,999,$,900-999
156-011-312,A,6.24,19,$,0-19
156-011-312,B,3.71,49,$,20-49
156-011-312,C,1.94,99,$,50-99
156-011-312,D,1.12,199,$,100-199
156-011-312,E,0.986,299,$,200-299
156-011-312,F,0.927,399,$,300-399
156-011-312,G,0.878,499,$,400-499
156-011-312,H,0.829,599,$,500-599
156-011-312,I,0.788,699,$,600-699
156-011-312,J,0.753,799,$,700-799
156-011-312,K,0.724,899,$,800-899
156-011-312,L,0.701,999,$,900-999
156-013-312,A,6.24,19,$,0-19
156-013-312,B,3.71,49,$,20-49
156-013-312,C,1.94,99,$,50-99
156-013-312,D,1.12,199,$,100-199
156-013-312,E,0.986,299,$,200-299
156-013-312,F,0.927,399,$,300-399
156-013-312,G,0.878,499,$,400-499
156-013-312,H,0.829,599,$,500-599
156-013-312,I,0.788,699,$,600-699
156-013-312,J,0.753,799,$,700-799
156-013-312,K,0.724,899,$,800-899
156-013-312,L,0.701,999,$,900-999
156-015-312,A,6.24,19,$,0-19
156-015-312,B,3.71,49,$,20-49
156-015-312,C,1.94,99,$,50-99
156-015-312,D,1.12,199,$,100-199
156-015-312,E,0.986,299,$,200-299
156-015-312,F,0.927,399,$,300-399
156-015-312,G,0.878,499,$,400-499
156-015-312,H,0.829,599,$,500-599
156-015-312,I,0.788,699,$,600-699
156-015-312,J,0.753,799,$,700-799
156-015-312,K,0.724,899,$,800-899
156-015-312,L,0.701,999,$,900-999
156-017-312,A,6.24,19,$,0-19
156-017-312,B,3.71,49,$,20-49
156-017-312,C,1.94,99,$,50-99
156-017-312,D,1.12,199,$,100-199
156-017-312,E,0.986,299,$,200-299
156-017-312,F,0.927,399,$,300-399
156-017-312,G,0.878,499,$,400-499
156-017-312,H,0.829,599,$,500-599
156-017-312,I,0.788,699,$,600-699
156-017-312,J,0.753,799,$,700-799
156-017-312,K,0.724,899,$,800-899
156-017-312,L,0.701,999,$,900-999
165-013-343,A,6.45,19,$,0-19
165-013-343,B,3.86,49,$,20-49
165-013-343,C,2.01,99,$,50-99
165-013-343,D,1.16,199,$,100-199
165-013-343,E,0.993,299,$,200-299
165-013-343,F,0.917,399,$,300-399
165-013-343,G,0.864,499,$,400-499
165-013-343,H,0.822,599,$,500-599
165-013-343,I,0.788,699,$,600-699
165-013-343,J,0.76,799,$,700-799
165-013-343,K,0.735,899,$,800-899
165-013-343,L,0.712,999,$,900-999
165-016-343,A,6.45,19,$,0-19
165-016-343,B,3.86,49,$,20-49
165-016-343,C,2.01,99,$,50-99
165-016-343,D,1.16,199,$,100-199
165-016-343,E,1.056,299,$,200-299
165-016-343,F,1.001,399,$,300-399
165-016-343,G,0.962,499,$,400-499
165-016-343,H,0.93,599,$,500-599
165-016-343,I,0.905,699,$,600-699
165-016-343,J,0.884,799,$,700-799
165-016-343,K,0.865,899,$,800-899
165-016-343,L,0.849,999,$,900-999
165-016-394,A,6.45,19,$,0-19
165-016-394,B,3.86,49,$,20-49
165-016-394,C,2.01,99,$,50-99
165-016-394,D,1.16,199,$,100-199
165-016-394,E,1.056,299,$,200-299
165-016-394,F,1.001,399,$,300-399
165-016-394,G,0.962,499,$,400-499
165-016-394,H,0.93,599,$,500-599
165-016-394,I,0.905,699,$,600-699
165-016-394,J,0.884,799,$,700-799
165-016-394,K,0.865,899,$,800-899
165-016-394,L,0.849,999,$,900-999
165-016-472,A,6.45,19,$,0-19
165-016-472,B,3.86,49,$,20-49
165-016-472,C,2.01,99,$,50-99
165-016-472,D,1.16,199,$,100-199
165-016-472,E,1.056,299,$,200-299
165-016-472,F,1.001,399,$,300-399
165-016-472,G,0.962,499,$,400-499
165-016-472,H,0.93,599,$,500-599
165-016-472,I,0.905,699,$,600-699
165-016-472,J,0.884,799,$,700-799
165-016-472,K,0.865,899,$,800-899
165-016-472,L,0.849,999,$,900-999
165-018-343,A,6.77,19,$,0-19
165-018-343,B,4.08,49,$,20-49
165-018-343,C,2.11,99,$,50-99
165-018-343,D,1.23,199,$,100-199
165-018-343,E,1.126,299,$,200-299
165-018-343,F,1.074,399,$,300-399
165-018-343,G,1.036,499,$,400-499
165-018-343,H,1.007,599,$,500-599
165-018-343,I,0.984,699,$,600-699
165-018-343,J,0.963,799,$,700-799
165-018-343,K,0.944,899,$,800-899
165-018-343,L,0.93,999,$,900-999
165-020-394,A,6.77,19,$,0-19
165-020-394,B,4.08,49,$,20-49
165-020-394,C,2.11,99,$,50-99
165-020-394,D,1.23,199,$,100-199
165-020-472,A,6.77,19,$,0-19
165-020-472,B,4.08,49,$,20-49
165-020-472,C,2.11,99,$,50-99
165-020-472,D,1.23,199,$,100-199
165-020-472,E,1.107,299,$,200-299
165-020-472,F,1.043,399,$,300-399
165-020-472,G,0.998,499,$,400-499
165-024-472,A,6.77,19,$,0-19
165-024-472,B,4.08,49,$,20-49
165-024-472,C,2.11,99,$,50-99
165-024-472,D,1.23,199,$,100-199
165-024-472,E,1.027,299,$,200-299
165-024-472,F,0.917,399,$,300-399
165-024-472,G,0.838,499,$,400-499
165-024-472,H,0.776,599,$,500-599
165-024-472,I,0.725,699,$,600-699
165-024-472,J,0.683,799,$,700-799
165-024-472,K,0.646,899,$,800-899
165-024-472,L,0.614,999,$,900-999
1755-133-3000,A,37.78,19,$,0-19
1755-133-3000,B,31.06,49,$,20-49
1755-133-3000,C,20.79,99,$,50-99
1755-133-3000,D,15.92,199,$,100-199
1755-133-3000,E,12.937,299,$,200-299
1755-133-3000,F,11.193,399,$,300-399
1755-133-3000,G,9.952,499,$,400-499
1755-133-3000,H,8.988,599,$,500-599
1755-133-3000,I,8.199,699,$,600-699
1755-133-3000,J,7.529,799,$,700-799
1755-133-3000,K,6.949,899,$,800-899
1755-133-3000,L,6.437,999,$,900-999
187-012-375,A,6.24,19,$,0-19
187-012-375,B,3.71,49,$,20-49
187-012-375,C,1.94,99,$,50-99
187-012-375,D,1.12,199,$,100-199
187-012-375,E,0.986,299,$,200-299
187-012-375,F,0.927,399,$,300-399
187-012-375,G,0.878,499,$,400-499
187-012-375,H,0.829,599,$,500-599
187-012-375,I,0.788,699,$,600-699
187-012-375,J,0.753,799,$,700-799
187-012-375,K,0.724,899,$,800-899
187-012-375,L,0.701,999,$,900-999
187-015-375,A,6.24,19,$,0-19
187-015-375,B,3.71,49,$,20-49
187-015-375,C,1.94,99,$,50-99
187-015-375,D,1.12,199,$,100-199
187-015-375,E,0.986,299,$,200-299
187-015-375,F,0.927,399,$,300-399
187-015-375,G,0.878,499,$,400-499
187-015-375,H,0.829,599,$,500-599
187-015-375,I,0.788,699,$,600-699
187-015-375,J,0.753,799,$,700-799
187-015-375,K,0.724,899,$,800-899
187-015-375,L,0.701,999,$,900-999
187-017-375,A,6.24,19,$,0-19
187-017-375,B,3.71,49,$,20-49
187-017-375,C,1.94,99,$,50-99
187-017-375,D,1.12,199,$,100-199
187-017-375,E,0.986,299,$,200-299
187-017-375,F,0.927,399,$,300-399
187-017-375,G,0.878,499,$,400-499
187-017-375,H,0.829,599,$,500-599
187-017-375,I,0.788,699,$,600-699
187-017-375,J,0.753,799,$,700-799
187-017-375,K,0.724,899,$,800-899
187-017-375,L,0.701,999,$,900-999
187-020-375,A,6.24,19,$,0-19
187-020-375,B,3.71,49,$,20-49
187-020-375,C,1.94,99,$,50-99
187-020-375,D,1.12,199,$,100-199
187-020-375,E,0.986,299,$,200-299
187-020-375,F,0.927,399,$,300-399
187-020-375,G,0.878,499,$,400-499
187-020-375,H,0.829,599,$,500-599
187-020-375,I,0.788,699,$,600-699
187-020-375,J,0.753,799,$,700-799
187-020-375,K,0.724,899,$,800-899
187-020-375,L,0.701,999,$,900-999
187-020-562,A,6.77,19,$,0-19
187-020-562,B,4.08,49,$,20-49
187-020-562,C,2.11,99,$,50-99
187-020-562,D,1.23,199,$,100-199
187-020-562,E,0.986,299,$,200-299
187-020-562,F,0.927,399,$,300-399
187-020-562,G,0.878,499,$,400-499
187-020-562,H,0.829,599,$,500-599
187-020-562,I,0.788,699,$,600-699
187-020-562,J,0.753,799,$,700-799
187-020-562,K,0.724,899,$,800-899
187-020-562,L,0.701,999,$,900-999
187-022-375,A,6.24,19,$,0-19
187-022-375,B,3.71,49,$,20-49
187-022-375,C,1.94,99,$,50-99
187-022-375,D,1.12,199,$,100-199
187-022-375,E,0.951,299,$,200-299
187-022-375,F,0.853,399,$,300-399
187-022-375,G,0.781,499,$,400-499
187-022-375,H,0.726,599,$,500-599
187-022-375,I,0.681,699,$,600-699
187-022-375,J,0.643,799,$,700-799
187-022-375,K,0.61,899,$,800-899
187-022-375,L,0.582,999,$,900-999
187-025-375,A,6.45,19,$,0-19
187-025-375,B,3.86,49,$,20-49
187-025-375,C,2.01,99,$,50-99
187-025-375,D,1.16,199,$,100-199
187-025-375,E,0.986,299,$,200-299
187-025-375,F,0.927,399,$,300-399
187-025-375,G,0.878,499,$,400-499
187-025-375,H,0.829,599,$,500-599
187-025-375,I,0.788,699,$,600-699
187-025-375,J,0.753,799,$,700-799
187-025-375,K,0.724,899,$,800-899
187-025-375,L,0.701,999,$,900-999
187-028-375,A,6.45,19,$,0-19
187-028-375,B,3.86,49,$,20-49
187-028-375,C,2.01,99,$,50-99
187-028-375,D,1.16,199,$,100-199
187-028-375,E,0.986,299,$,200-299
187-028-375,F,0.927,399,$,300-399
187-028-375,G,0.878,499,$,400-499
187-028-375,H,0.829,599,$,500-599
187-028-375,I,0.788,699,$,600-699
187-028-375,J,0.753,799,$,700-799
187-028-375,K,0.724,899,$,800-899
187-028-375,L,0.701,999,$,900-999
187-028-562,A,6.77,19,$,0-19
187-028-562,B,4.08,49,$,20-49
187-028-562,C,2.11,99,$,50-99
187-028-562,D,1.23,199,$,100-199
187-028-562,E,0.986,299,$,200-299
187-028-562,F,0.927,399,$,300-399
187-028-562,G,0.878,499,$,400-499
187-028-562,H,0.829,599,$,500-599
187-028-562,I,0.788,699,$,600-699
187-028-562,J,0.753,799,$,700-799
187-028-562,K,0.724,899,$,800-899
187-028-562,L,0.701,999,$,900-999
187-030-375,A,6.45,19,$,0-19
187-030-375,B,3.86,49,$,20-49
187-030-375,C,2.01,99,$,50-99
187-030-375,D,1.16,199,$,100-199
187-030-375,E,0.986,299,$,200-299
187-030-375,F,0.927,399,$,300-399
187-030-375,G,0.878,499,$,400-499
187-030-375,H,0.829,599,$,500-599
187-030-375,I,0.788,699,$,600-699
187-030-375,J,0.753,799,$,700-799
187-030-375,K,0.724,899,$,800-899
187-030-375,L,0.701,999,$,900-999
205-010-394,A,6.45,19,$,0-19
205-010-394,B,3.86,49,$,20-49
205-010-394,C,2.01,99,$,50-99
205-010-394,D,1.16,199,$,100-199
205-010-394,E,0.933,299,$,200-299
205-010-394,F,0.803,399,$,300-399
205-010-394,G,0.712,499,$,400-499
