title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 041GH 13S316,LC 041GH 13S316,LC041GH13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.562,0.562,14.27,1.427,0.435,0.435,11.05,1.105,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.552,0.552,14.02,1.402,0.041,0.041,1.04,0.104,Stainless Steel Type 316,SS316,6.0809,6.081,27.05,2.758,2758.3,Squared and Ground,Factory Option,11.3711,11.3711,Reference,Reference,13.37,13.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.458,0.458,11.63,1.163,Reference,Reference,Reference,Reference,,0.0084247
LC 042C 01 M,LC 042C 01 M,LC042C01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,151,151,26.445,264.45,2.6966,26.966,2696.56,26965.6,15.1,15.1,2.6445,26.445,0.26966,2.6966,269.656,2696.56,0.253,0.253,6.43,0.643,0.042,0.042,1.07,0.107,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,3.9821,3.9821,Reference,Reference,5.98,5.98,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.00154
LC 042C 01 S,LC 042C 01 S,LC042C01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,125.8,125.8,22.032,220.32,2.2465,22.465,2246.54,22465.4,12.58,12.58,2.2032,22.032,0.22465,2.2465,224.654,2246.54,0.253,0.253,6.43,0.643,0.042,0.042,1.07,0.107,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,3.9831,3.9831,Reference,Reference,5.98,5.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0015697
LC 042C 01 S316,LC 042C 01 S316,LC042C01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,125.8,125.8,22.032,220.32,2.2465,22.465,2246.54,22465.4,12.58,12.58,2.2032,22.032,0.22465,2.2465,224.654,2246.54,0.253,0.253,6.43,0.643,0.042,0.042,1.07,0.107,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,3.9831,3.9831,Reference,Reference,5.98,5.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0015697
LC 042C 02 M,LC 042C 02 M,LC042C02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,123,123,21.541,215.41,2.1965,21.965,2196.53,21965.3,12.3,12.3,2.1541,21.541,0.21965,2.1965,219.653,2196.53,0.295,0.295,7.49,0.749,0.042,0.042,1.07,0.107,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,4.8886,4.8886,Reference,Reference,6.89,6.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0017734
LC 042C 02 S,LC 042C 02 S,LC042C02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,102.5,102.5,17.951,179.51,1.8304,18.304,1830.45,18304.5,10.25,10.25,1.7951,17.951,0.18304,1.8304,183.045,1830.45,0.295,0.295,7.49,0.749,0.042,0.042,1.07,0.107,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,4.8886,4.8886,Reference,Reference,6.89,6.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0018072
LC 042C 02 S316,LC 042C 02 S316,LC042C02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,102.5,102.5,17.951,179.51,1.8304,18.304,1830.45,18304.5,10.25,10.25,1.7951,17.951,0.18304,1.8304,183.045,1830.45,0.295,0.295,7.49,0.749,0.042,0.042,1.07,0.107,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,4.8886,4.8886,Reference,Reference,6.89,6.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0018072
LC 042C 03 M,LC 042C 03 M,LC042C03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,106,106,18.564,185.64,1.8929,18.929,1892.95,18929.5,10.6,10.6,1.8564,18.564,0.18929,1.8929,189.295,1892.95,0.327,0.327,8.31,0.831,0.042,0.042,1.07,0.107,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,5.6726,5.6726,Reference,Reference,7.67,7.67,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0019753
LC 042C 03 S,LC 042C 03 S,LC042C03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,88.3,88.3,15.464,154.64,1.5769,15.769,1576.86,15768.6,8.83,8.83,1.5464,15.464,0.15769,1.5769,157.686,1576.86,0.327,0.327,8.31,0.831,0.042,0.042,1.07,0.107,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,5.6748,5.6748,Reference,Reference,7.67,7.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0020135
LC 042C 03 S316,LC 042C 03 S316,LC042C03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,88.3,88.3,15.464,154.64,1.5769,15.769,1576.86,15768.6,8.83,8.83,1.5464,15.464,0.15769,1.5769,157.686,1576.86,0.327,0.327,8.31,0.831,0.042,0.042,1.07,0.107,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,5.6748,5.6748,Reference,Reference,7.67,7.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0020135
LC 042C 04 M,LC 042C 04 M,LC042C04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,94,94,16.463,164.63,1.6787,16.787,1678.65,16786.5,9.4,9.4,1.6463,16.463,0.16787,1.6787,167.865,1678.65,0.358,0.358,9.09,0.909,0.042,0.042,1.07,0.107,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,6.3968,6.3968,Reference,Reference,8.4,8.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0021617
LC 042C 04 S,LC 042C 04 S,LC042C04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,78.3,78.3,13.713,137.13,1.3983,13.983,1398.28,13982.8,7.83,7.83,1.3713,13.713,0.13983,1.3983,139.828,1398.28,0.358,0.358,9.09,0.909,0.042,0.042,1.07,0.107,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,6.3995,6.3995,Reference,Reference,8.4,8.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0022036
LC 042C 04 S316,LC 042C 04 S316,LC042C04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,78.3,78.3,13.713,137.13,1.3983,13.983,1398.28,13982.8,7.83,7.83,1.3713,13.713,0.13983,1.3983,139.828,1398.28,0.358,0.358,9.09,0.909,0.042,0.042,1.07,0.107,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,6.3995,6.3995,Reference,Reference,8.4,8.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0022036
LC 042C 05 M,LC 042C 05 M,LC042C05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,85,85,14.886,148.86,1.5179,15.179,1517.93,15179.3,8.5,8.5,1.4886,14.886,0.15179,1.5179,151.793,1517.93,0.389,0.389,9.88,0.988,0.042,0.042,1.07,0.107,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,7.0741,7.0741,Reference,Reference,9.07,9.07,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0023361
LC 042C 05 S,LC 042C 05 S,LC042C05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.389,0.389,9.88,0.988,0.042,0.042,1.07,0.107,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,7.0774,7.0774,Reference,Reference,9.08,9.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0023814
LC 042C 05 S316,LC 042C 05 S316,LC042C05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.149,0.149,3.78,0.378,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.389,0.389,9.88,0.988,0.042,0.042,1.07,0.107,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,7.0774,7.0774,Reference,Reference,9.08,9.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.156,0.156,3.96,0.396,Reference,Reference,Reference,Reference,,0.0023814
